56.0643898	"Mon Nov 25 23:10:18 +0000 2013"	"176548408"	405111227925676032	-3.4174237
55.79254028	"Mon Nov 25 23:10:17 +0000 2013"	"428224653"	405111226264727552	-4.01294858
55.86616903	"Mon Nov 25 23:10:16 +0000 2013"	"85642095"	405111222682796034	-4.26835927
55.97493368	"Mon Nov 25 23:10:16 +0000 2013"	"29436816"	405111221994917888	-3.60782421
55.85288498	"Mon Nov 25 23:10:16 +0000 2013"	"471353967"	405111220795342848	-4.36913985
55.96425657	"Mon Nov 25 23:10:12 +0000 2013"	"933156968"	405111206643769344	-3.24930603
55.97844142	"Mon Nov 25 23:10:12 +0000 2013"	"495887929"	405111204185911296	-3.2276813
56.02601178	"Mon Nov 25 23:10:09 +0000 2013"	"384509043"	405111193427513344	-3.79285615
55.92971518	"Mon Nov 25 23:10:09 +0000 2013"	"58787064"	405111192462835712	-3.48030008
55.70950802	"Mon Nov 25 23:10:08 +0000 2013"	"64855155"	405111189187088385	-4.71271889
55.90113627	"Mon Nov 25 23:10:06 +0000 2013"	"202709357"	405111180051902464	-4.20565754
55.35641044	"Mon Nov 25 23:10:06 +0000 2013"	"27858918"	405111178294460417	-4.49879805
55.9811862	"Mon Nov 25 23:10:05 +0000 2013"	"1091994943"	405111176977469441	-3.23591359
55.83419545	"Mon Nov 25 23:10:05 +0000 2013"	"1402301521"	405111176537059328	-3.23040292
55.97502523	"Mon Nov 25 23:10:05 +0000 2013"	"29436816"	405111173953376256	-3.60775129
56.10527024	"Mon Nov 25 23:10:04 +0000 2013"	"454030028"	405111171319336960	-3.87701812
55.77098585	"Mon Nov 25 23:10:04 +0000 2013"	"41828825"	405111170853765120	-4.15756741
55.98782443	"Mon Nov 25 23:10:03 +0000 2013"	"222582974"	405111167808733184	-3.7109032
55.90692769	"Mon Nov 25 23:10:03 +0000 2013"	"600215329"	405111167351545857	-3.20391122
55.9461278	"Mon Nov 25 23:10:01 +0000 2013"	"45628317"	405111158749032450	-4.7597128
55.75691934	"Mon Nov 25 23:09:59 +0000 2013"	"303127920"	405111150951796736	-4.1577331
55.95810552	"Mon Nov 25 23:09:58 +0000 2013"	"196291043"	405111148066136064	-3.2190158
56.11415506	"Mon Nov 25 23:09:57 +0000 2013"	"45808988"	405111143146213376	-3.79101784
56.3461386	"Mon Nov 25 23:09:57 +0000 2013"	"150023634"	405111141757886464	-3.4027822
55.91695172	"Mon Nov 25 23:09:54 +0000 2013"	"36399887"	405111129988677632	-4.37107173
55.8890704	"Mon Nov 25 23:09:54 +0000 2013"	"598293449"	405111128742957056	-4.2770132
55.89073546	"Mon Nov 25 23:09:54 +0000 2013"	"255121350"	405111128243843072	-4.36595247
55.831338	"Mon Nov 25 23:09:52 +0000 2013"	"290801436"	405111122531209216	-4.51545622
55.9067597	"Mon Nov 25 23:09:52 +0000 2013"	"336780186"	405111121327456257	-4.374862
56.02625749	"Mon Nov 25 23:09:50 +0000 2013"	"490631532"	405111111563091969	-3.83458183
56.12554992	"Mon Nov 25 23:09:49 +0000 2013"	"42985402"	405111109948289024	-3.80231696
55.877141	"Mon Nov 25 23:09:48 +0000 2013"	"326593841"	405111104827056128	-4.2329456
55.90894468	"Mon Nov 25 23:09:48 +0000 2013"	"379625201"	405111102222401536	-4.46874403
55.93800846	"Mon Nov 25 23:09:47 +0000 2013"	"86802766"	405111101769396224	-3.48925879
56.44933957	"Mon Nov 25 23:09:45 +0000 2013"	"427754606"	405111093401780224	-3.46079903
55.85927782	"Mon Nov 25 23:09:44 +0000 2013"	"254324608"	405111088259530752	-4.24060305
55.85794599	"Mon Nov 25 23:09:43 +0000 2013"	"1465103756"	405111083192827904	-4.40842769
55.94135503	"Mon Nov 25 23:09:42 +0000 2013"	"56444854"	405111077547278337	-4.54961966
55.86447136	"Mon Nov 25 23:09:41 +0000 2013"	"39791981"	405111076343537664	-4.25464325
55.8018004	"Mon Nov 25 23:09:41 +0000 2013"	"465783296"	405111072853880833	-4.19713948
55.77097592	"Mon Nov 25 23:09:39 +0000 2013"	"41828825"	405111068152057856	-4.15753734
55.8481595	"Mon Nov 25 23:09:39 +0000 2013"	"605669369"	405111066826670080	-4.40764817
55.9045306	"Mon Nov 25 23:09:38 +0000 2013"	"37688933"	405111062665891840	-3.1721611
55.88456148	"Mon Nov 25 23:09:34 +0000 2013"	"378715967"	405111047499313153	-4.2967299
55.91144617	"Mon Nov 25 23:09:32 +0000 2013"	"1367744954"	405111037915299841	-4.1995935
55.90030119	"Mon Nov 25 23:09:32 +0000 2013"	"363567461"	405111037873356800	-3.62914241
55.85886027	"Mon Nov 25 23:09:32 +0000 2013"	"1465103756"	405111035495215105	-4.4083281
55.94332656	"Mon Nov 25 23:09:31 +0000 2013"	"82743200"	405111032948867073	-3.21781916
55.82701904	"Mon Nov 25 23:09:30 +0000 2013"	"439190745"	405111028968869889	-4.50419746
56.41672587	"Mon Nov 25 23:09:29 +0000 2013"	"522549405"	405111025097515008	-3.18165056
55.8256388	"Mon Nov 25 23:09:28 +0000 2013"	"73067616"	405111022392205312	-4.2703322
55.83117778	"Mon Nov 25 23:09:28 +0000 2013"	"290801436"	405111022216032256	-4.51564699
56.09880463	"Mon Nov 25 23:09:28 +0000 2013"	"363261537"	405111019812691969	-3.91207846
55.89611926	"Mon Nov 25 23:09:24 +0000 2013"	"95882587"	405111004440580096	-4.33877117
55.79806699	"Mon Nov 25 23:09:23 +0000 2013"	"481486910"	405110998203650048	-4.09852599
55.84303385	"Mon Nov 25 23:09:22 +0000 2013"	"636228316"	405110995909361664	-4.35247029
55.94336417	"Mon Nov 25 23:09:21 +0000 2013"	"82743200"	405110989932474368	-3.21782235
55.8978358	"Mon Nov 25 23:09:21 +0000 2013"	"271477427"	405110989508870144	-4.3042116
55.87836234	"Mon Nov 25 23:09:20 +0000 2013"	"388329466"	405110987508174848	-3.6159071
55.82631126	"Mon Nov 25 23:09:19 +0000 2013"	"1975063266"	405110980482707456	-4.29057847
55.84132873	"Mon Nov 25 23:09:18 +0000 2013"	"1035529027"	405110979270574080	-4.3473498
55.83823054	"Mon Nov 25 23:09:18 +0000 2013"	"100869242"	405110977160810497	-4.45849074
55.92955288	"Mon Nov 25 23:09:18 +0000 2013"	"162050420"	405110976477138944	-3.45828764
55.79330173	"Mon Nov 25 23:09:17 +0000 2013"	"140787891"	405110973927018496	-4.38696232
55.93800977	"Mon Nov 25 23:09:16 +0000 2013"	"86802766"	405110971813081088	-3.48922458
55.84172617	"Mon Nov 25 23:09:15 +0000 2013"	"968245669"	405110964976361472	-4.41213606
55.98700749	"Mon Nov 25 23:09:14 +0000 2013"	"345282005"	405110962384289792	-3.73526964
55.90787924	"Mon Nov 25 23:09:14 +0000 2013"	"203115458"	405110961885179904	-3.32201156
55.88295831	"Mon Nov 25 23:09:14 +0000 2013"	"29002345"	405110959947386882	-4.27801933
55.98145934	"Mon Nov 25 23:09:13 +0000 2013"	"223808312"	405110958613602306	-3.57285607
55.85305985	"Mon Nov 25 23:09:12 +0000 2013"	"928140144"	405110953618182145	-4.10578892
56.41643496	"Mon Nov 25 23:09:12 +0000 2013"	"522549405"	405110951554605056	-3.18180749
55.95811359	"Mon Nov 25 23:09:11 +0000 2013"	"196291043"	405110948895416320	-3.21905361
56.02600746	"Mon Nov 25 23:09:11 +0000 2013"	"384509043"	405110947758759936	-3.79289106
55.97474746	"Mon Nov 25 23:09:10 +0000 2013"	"452980093"	405110946747924480	-3.75634718
55.7684815	"Mon Nov 25 23:09:10 +0000 2013"	"34036261"	405110945959378944	-4.16032446
55.95118379	"Mon Nov 25 23:09:10 +0000 2013"	"368632226"	405110943547682816	-3.18803459
56.33808539	"Mon Nov 25 23:09:10 +0000 2013"	"279881007"	405110943048544256	-3.25686766
55.98888703	"Mon Nov 25 23:09:09 +0000 2013"	"520725777"	405110941677023232	-3.7413698
56.1657469	"Mon Nov 25 23:09:09 +0000 2013"	"303329915"	405110940091547648	-3.330769
55.81735021	"Mon Nov 25 23:09:07 +0000 2013"	"86120827"	405110931363213313	-4.23142945
55.67211253	"Mon Nov 25 23:09:06 +0000 2013"	"67340137"	405110929953914880	-3.78170876
55.88748927	"Mon Nov 25 23:09:06 +0000 2013"	"181923027"	405110928146198529	-4.36005774
56.15053334	"Mon Nov 25 23:09:06 +0000 2013"	"885772663"	405110927709962240	-3.80573105
55.87013244	"Mon Nov 25 23:09:06 +0000 2013"	"816304016"	405110927202471937	-3.66366725
56.40996377	"Mon Nov 25 23:09:06 +0000 2013"	"21695968"	405110926481051648	-3.24530302
55.90182666	"Mon Nov 25 23:09:05 +0000 2013"	"58786807"	405110925105299456	-3.51839655
55.8987192	"Mon Nov 25 23:09:01 +0000 2013"	"62611964"	405110904989429760	-4.4305739
55.85925922	"Mon Nov 25 23:09:00 +0000 2013"	"254324608"	405110901780807680	-4.2410388
55.49759252	"Mon Nov 25 23:09:00 +0000 2013"	"281788247"	405110900879007744	-4.60517323
55.82757116	"Mon Nov 25 23:08:59 +0000 2013"	"54855869"	405110899981426688	-4.22517452
55.94075772	"Mon Nov 25 23:08:59 +0000 2013"	"24348660"	405110898026881024	-3.29828286
55.49222713	"Mon Nov 25 23:08:56 +0000 2013"	"375281301"	405110887675330560	-4.60699498
55.93704639	"Mon Nov 25 23:08:56 +0000 2013"	"367943553"	405110886920359936	-3.20712856
55.35733752	"Mon Nov 25 23:08:56 +0000 2013"	"56370171"	405110885049700352	-4.55876901
56.01667017	"Mon Nov 25 23:08:54 +0000 2013"	"385654463"	405110879433543680	-3.72430986
55.94001348	"Mon Nov 25 23:08:54 +0000 2013"	"466745344"	405110876027777024	-3.25135414
55.4504572	"Mon Nov 25 23:08:52 +0000 2013"	"1003742088"	405110870222848000	-4.2623916
55.94214133	"Mon Nov 25 23:08:52 +0000 2013"	"51442859"	405110869295902720	-3.21828134
55.94336716	"Mon Nov 25 23:08:52 +0000 2013"	"82743200"	405110868310261760	-3.21778015
55.94144869	"Mon Nov 25 23:08:51 +0000 2013"	"56444854"	405110865776902144	-4.54974963
55.89849056	"Mon Nov 25 23:08:48 +0000 2013"	"62310849"	405110854129311745	-4.36303418
55.51037297	"Mon Nov 25 23:08:48 +0000 2013"	"144862466"	405110851247820800	-4.38355168
55.89858719	"Mon Nov 25 23:08:47 +0000 2013"	"1164043724"	405110849263894528	-4.43018895
55.95814074	"Mon Nov 25 23:08:47 +0000 2013"	"196291043"	405110846827008000	-3.2189357
55.83824711	"Mon Nov 25 23:08:46 +0000 2013"	"100869242"	405110846088839170	-4.45828927
55.76730197	"Mon Nov 25 23:08:44 +0000 2013"	"240743626"	405110836517408769	-3.91889781
55.9507431	"Mon Nov 25 23:08:44 +0000 2013"	"249426188"	405110835624042497	-3.1119993
55.6338252	"Mon Nov 25 23:08:44 +0000 2013"	"121517582"	405110835473035264	-4.4786606
55.88730366	"Mon Nov 25 23:08:43 +0000 2013"	"885271706"	405110832486682624	-4.3165528
55.92626983	"Mon Nov 25 23:08:43 +0000 2013"	"944124234"	405110832063086592	-4.42113761
55.82630362	"Mon Nov 25 23:08:43 +0000 2013"	"1975063266"	405110831312293888	-4.29058772
55.921378	"Mon Nov 25 23:08:42 +0000 2013"	"1635179100"	405110829411876864	-3.37718
55.84749493	"Mon Nov 25 23:08:41 +0000 2013"	"436209442"	405110824337162240	-4.12768701
55.87830656	"Mon Nov 25 23:08:40 +0000 2013"	"388329466"	405110817651458048	-3.61601137
56.37214145	"Mon Nov 25 23:08:39 +0000 2013"	"1568088997"	405110815986286592	-3.82100591
55.94241362	"Mon Nov 25 23:08:39 +0000 2013"	"84083679"	405110813335506944	-3.20687461
55.9433012	"Mon Nov 25 23:08:38 +0000 2013"	"82743200"	405110810575667200	-3.21794193
56.12088721	"Mon Nov 25 23:08:37 +0000 2013"	"20763632"	405110807023071232	-3.93331402
55.81899009	"Mon Nov 25 23:08:37 +0000 2013"	"231550809"	405110805278244864	-4.25061548
55.59190967	"Mon Nov 25 23:08:36 +0000 2013"	"131897932"	405110800370896896	-3.88874085
55.5980889	"Mon Nov 25 23:08:36 +0000 2013"	"132660284"	405110800203153409	-4.39075705
55.98997646	"Mon Nov 25 23:08:35 +0000 2013"	"85436837"	405110799796297730	-3.41087951
55.79330173	"Mon Nov 25 23:08:35 +0000 2013"	"140787891"	405110796629585920	-4.38696232
56.10963895	"Mon Nov 25 23:08:33 +0000 2013"	"390173566"	405110791541903360	-3.95910657
55.87556191	"Mon Nov 25 23:08:33 +0000 2013"	"33230895"	405110790254264320	-4.28735923
55.94821251	"Mon Nov 25 23:08:33 +0000 2013"	"20667707"	405110789683822593	-3.22655089
55.88500191	"Mon Nov 25 23:08:32 +0000 2013"	"110987602"	405110783555944448	-4.29761052
55.62295346	"Mon Nov 25 23:08:31 +0000 2013"	"763712335"	405110782087946240	-3.52664093
55.86177775	"Mon Nov 25 23:08:30 +0000 2013"	"41707743"	405110775838420992	-4.52437577
55.87911287	"Mon Nov 25 23:08:29 +0000 2013"	"220380281"	405110774039068672	-4.18926977
55.44337729	"Mon Nov 25 23:08:29 +0000 2013"	"1161214220"	405110772810137600	-4.51917571
56.41658082	"Mon Nov 25 23:08:28 +0000 2013"	"522549405"	405110769731502080	-3.18167962
55.93524196	"Mon Nov 25 23:08:28 +0000 2013"	"155942277"	405110768217391104	-3.49262255
55.91870439	"Mon Nov 25 23:08:25 +0000 2013"	"1151291784"	405110756611751936	-4.66309349
55.89409782	"Mon Nov 25 23:08:25 +0000 2013"	"422492180"	405110756267802625	-4.07829006
55.90969853	"Mon Nov 25 23:08:24 +0000 2013"	"49704169"	405110752186740736	-3.22284196
56.39041296	"Mon Nov 25 23:08:22 +0000 2013"	"432962779"	405110744964157440	-3.45513857
55.87502963	"Mon Nov 25 23:08:20 +0000 2013"	"118021831"	405110737062088704	-4.13685514
55.91148885	"Mon Nov 25 23:08:19 +0000 2013"	"1367744954"	405110732146352128	-4.19938773
55.95104297	"Mon Nov 25 23:08:18 +0000 2013"	"885216013"	405110725510975488	-3.13812747
55.82376176	"Mon Nov 25 23:08:17 +0000 2013"	"1214658859"	405110722545610752	-4.42727965
55.62801737	"Mon Nov 25 23:08:15 +0000 2013"	"1170326126"	405110715201380352	-4.66270358
55.88699793	"Mon Nov 25 23:08:15 +0000 2013"	"563081718"	405110712634441730	-3.48731845
55.7535315	"Mon Nov 25 23:08:14 +0000 2013"	"576203177"	405110711011254272	-4.6822452
55.48620235	"Mon Nov 25 23:08:14 +0000 2013"	"586845824"	405110710856065024	-4.60347636
56.17477078	"Mon Nov 25 23:08:14 +0000 2013"	"452199649"	405110709262249984	-3.16501244
55.87013114	"Mon Nov 25 23:08:14 +0000 2013"	"816304016"	405110708536623104	-3.66369928
56.3461388	"Mon Nov 25 23:08:12 +0000 2013"	"150023634"	405110700315791360	-3.4027787
55.8754055	"Mon Nov 25 23:08:11 +0000 2013"	"1362234140"	405110699103621120	-3.61299905
55.85616348	"Mon Nov 25 23:08:07 +0000 2013"	"382275729"	405110681772785664	-4.10728578
55.80036109	"Mon Nov 25 23:08:07 +0000 2013"	"311501205"	405110680212484096	-4.0093492
55.9451914	"Mon Nov 25 23:08:06 +0000 2013"	"31621652"	405110675594563584	-3.203803
56.1209121	"Mon Nov 25 23:08:04 +0000 2013"	"23438154"	405110667042377728	-3.17782046
55.6338263	"Mon Nov 25 23:08:04 +0000 2013"	"121517582"	405110666669096961	-4.4786601
55.8682212	"Mon Nov 25 23:08:03 +0000 2013"	"617075775"	405110664903270400	-4.167422
55.68188508	"Mon Nov 25 23:08:03 +0000 2013"	"23336575"	405110662076309505	-4.0587792
55.8744298	"Mon Nov 25 23:08:01 +0000 2013"	"45332967"	405110653675118592	-4.270354
56.13053067	"Mon Nov 25 23:08:00 +0000 2013"	"1423363044"	405110652353925121	-3.82710144
55.8100948	"Mon Nov 25 23:07:58 +0000 2013"	"99025019"	405110644619612160	-4.3353337
55.82671003	"Mon Nov 25 23:07:58 +0000 2013"	"184004875"	405110642795114496	-3.22673811
56.41639793	"Mon Nov 25 23:07:57 +0000 2013"	"522549405"	405110640207212544	-3.18190259
55.93884678	"Mon Nov 25 23:07:57 +0000 2013"	"817945615"	405110637803868160	-4.13983315
56.44929712	"Mon Nov 25 23:07:55 +0000 2013"	"427754606"	405110631239782400	-3.4607662
55.8752589	"Mon Nov 25 23:07:55 +0000 2013"	"45332967"	405110629318811648	-4.2706835
55.85293869	"Mon Nov 25 23:07:54 +0000 2013"	"544636178"	405110626303094784	-4.26566267
56.13481625	"Mon Nov 25 23:07:54 +0000 2013"	"920553428"	405110624008802304	-3.82672572
55.84107884	"Mon Nov 25 23:07:53 +0000 2013"	"106477574"	405110621244776450	-4.11423387
55.95324633	"Mon Nov 25 23:07:52 +0000 2013"	"586949455"	405110616131907584	-4.82700543
55.88950484	"Mon Nov 25 23:07:51 +0000 2013"	"168811037"	405110612659036160	-4.38195107
56.06424303	"Mon Nov 25 23:07:50 +0000 2013"	"750143052"	405110611115536385	-3.19661412
55.94555319	"Mon Nov 25 23:07:46 +0000 2013"	"390246836"	405110592077176832	-4.85408667
55.87495057	"Mon Nov 25 23:07:45 +0000 2013"	"168792333"	405110586964705280	-3.17165324
55.86177772	"Mon Nov 25 23:07:43 +0000 2013"	"41707743"	405110578966188032	-4.5243758
55.87152479	"Mon Nov 25 23:07:42 +0000 2013"	"412525682"	405110575233261568	-4.30215263
56.06534982	"Mon Nov 25 23:07:41 +0000 2013"	"126728408"	405110572754427904	-3.40986298
55.90663674	"Mon Nov 25 23:07:40 +0000 2013"	"284541110"	405110566874021888	-3.14523401
55.8604865	"Mon Nov 25 23:07:37 +0000 2013"	"50990683"	405110555330871296	-4.2394262
55.44343975	"Mon Nov 25 23:07:37 +0000 2013"	"1161214220"	405110553603227648	-4.51917715
55.89369015	"Mon Nov 25 23:07:37 +0000 2013"	"183260351"	405110553376731136	-3.68080137
55.9663388	"Mon Nov 25 23:07:36 +0000 2013"	"437018023"	405110550843371520	-3.2697557
55.89090254	"Mon Nov 25 23:07:35 +0000 2013"	"232023014"	405110546196078592	-3.05131056
55.98662199	"Mon Nov 25 23:07:34 +0000 2013"	"21338619"	405110540470865920	-3.95397836
56.1225245	"Mon Nov 25 23:07:33 +0000 2013"	"561449524"	405110536817635328	-3.9298381
56.1124271	"Mon Nov 25 23:07:31 +0000 2013"	"274033952"	405110528257036288	-3.75645533
56.41653497	"Mon Nov 25 23:07:30 +0000 2013"	"522549405"	405110524654145536	-3.18176038
55.77196472	"Mon Nov 25 23:07:29 +0000 2013"	"297382390"	405110520430469120	-4.199241
55.49223656	"Mon Nov 25 23:07:28 +0000 2013"	"375281301"	405110517205065728	-4.60699498
55.94721734	"Mon Nov 25 23:07:28 +0000 2013"	"130491028"	405110514969477120	-3.18773031
55.86053118	"Mon Nov 25 23:07:27 +0000 2013"	"288818441"	405110513744752641	-4.2484508
55.85785652	"Mon Nov 25 23:07:22 +0000 2013"	"363545959"	405110493805039616	-4.10094277
55.93753508	"Mon Nov 25 23:07:22 +0000 2013"	"304041370"	405110491292655617	-4.02183849
55.89360256	"Mon Nov 25 23:07:22 +0000 2013"	"1334162078"	405110489853984768	-3.46634785
55.89736357	"Mon Nov 25 23:07:21 +0000 2013"	"157789896"	405110489610715136	-4.19361915
55.9306478	"Mon Nov 25 23:07:18 +0000 2013"	"190395604"	405110474250780672	-3.17832186
55.9403557	"Mon Nov 25 23:07:18 +0000 2013"	"74559030"	405110473567510528	-3.30713231
55.39193	"Mon Nov 25 23:07:17 +0000 2013"	"170121754"	405110472674131969	-4.17438
55.931903	"Mon Nov 25 23:07:17 +0000 2013"	"48673214"	405110472430845952	-3.48763635
56.22292687	"Mon Nov 25 23:07:17 +0000 2013"	"397512763"	405110470929305600	-3.42410586
55.8473724	"Mon Nov 25 23:07:17 +0000 2013"	"545852948"	405110469838774272	-3.142139
55.77928146	"Mon Nov 25 23:07:16 +0000 2013"	"106482225"	405110466885992448	-3.90322613
55.9407208	"Mon Nov 25 23:07:15 +0000 2013"	"24348660"	405110460913291264	-3.29835959
55.93378079	"Mon Nov 25 23:07:13 +0000 2013"	"237910568"	405110456022753280	-4.14040698
55.54899326	"Mon Nov 25 23:07:13 +0000 2013"	"608136666"	405110452348526592	-4.55848379
55.46474723	"Mon Nov 25 23:07:12 +0000 2013"	"253181988"	405110448468803585	-4.23139184
55.884345	"Mon Nov 25 23:07:11 +0000 2013"	"1359521874"	405110444048011264	-3.0832797
56.13168273	"Mon Nov 25 23:07:10 +0000 2013"	"461045682"	405110441808257024	-3.31417233
56.15055308	"Mon Nov 25 23:07:09 +0000 2013"	"885772663"	405110437450379264	-3.805869
55.5523769	"Mon Nov 25 23:07:08 +0000 2013"	"75545279"	405110431184080896	-4.6416115
55.49751883	"Mon Nov 25 23:07:05 +0000 2013"	"281788247"	405110421218402305	-4.60511961
56.4148774	"Mon Nov 25 23:07:05 +0000 2013"	"215367353"	405110420631212032	-3.46385276
55.86379266	"Mon Nov 25 23:07:03 +0000 2013"	"15617048"	405110411491811329	-4.24000361
55.81891497	"Mon Nov 25 23:07:02 +0000 2013"	"42695383"	405110410019631104	-4.43074324
55.79328605	"Mon Nov 25 23:07:01 +0000 2013"	"140787891"	405110405695287296	-4.38687399
55.6327626	"Mon Nov 25 23:07:01 +0000 2013"	"20198269"	405110401765228544	-4.7847169
56.06674013	"Mon Nov 25 23:07:00 +0000 2013"	"76745550"	405110401228345344	-3.22267564
55.62494966	"Mon Nov 25 23:07:00 +0000 2013"	"231071101"	405110398678212609	-4.63974785
55.75810624	"Mon Nov 25 23:06:59 +0000 2013"	"1081226755"	405110396455247874	-4.04736331
55.84089852	"Mon Nov 25 23:06:59 +0000 2013"	"151182887"	405110395805130753	-4.33934555
55.93283621	"Mon Nov 25 23:06:58 +0000 2013"	"59109897"	405110389819846656	-4.32183237
55.9481198	"Mon Nov 25 23:06:56 +0000 2013"	"45628317"	405110384501485568	-4.7556597
55.52423693	"Mon Nov 25 23:06:56 +0000 2013"	"20199104"	405110383314493440	-4.06851545
55.85779696	"Mon Nov 25 23:06:56 +0000 2013"	"1465103756"	405110381322207232	-4.40849894
55.76198393	"Mon Nov 25 23:06:55 +0000 2013"	"195757555"	405110379464097792	-4.20393628
55.6284624	"Mon Nov 25 23:06:55 +0000 2013"	"64827829"	405110378616868864	-4.67115332
55.91994716	"Mon Nov 25 23:06:54 +0000 2013"	"108388029"	405110376272244737	-3.29022904
55.34380952	"Mon Nov 25 23:06:54 +0000 2013"	"86815988"	405110374372245504	-4.61380379
55.84024978	"Mon Nov 25 23:06:54 +0000 2013"	"527588427"	405110374359633920	-4.11203722
55.95304748	"Mon Nov 25 23:06:53 +0000 2013"	"392925898"	405110372098908160	-3.2942995
55.95877508	"Mon Nov 25 23:06:51 +0000 2013"	"123028671"	405110362779156480	-3.98015585
55.907808	"Mon Nov 25 23:06:50 +0000 2013"	"203115458"	405110359641841664	-3.3216845
55.94134197	"Mon Nov 25 23:06:50 +0000 2013"	"433680322"	405110357360119808	-4.55388435
55.8324305	"Mon Nov 25 23:06:48 +0000 2013"	"37740370"	405110349084762112	-4.2807027
55.83813029	"Mon Nov 25 23:06:47 +0000 2013"	"40953163"	405110346350092288	-4.25498943
55.86312706	"Mon Nov 25 23:06:47 +0000 2013"	"41110091"	405110345527996416	-4.25564018
55.99815138	"Mon Nov 25 23:06:46 +0000 2013"	"90162567"	405110342319362048	-3.78966662
55.87840716	"Mon Nov 25 23:06:45 +0000 2013"	"388329466"	405110338498351104	-3.61614236
55.94332281	"Mon Nov 25 23:06:45 +0000 2013"	"82743200"	405110335948210176	-3.217902
56.1657569	"Mon Nov 25 23:06:45 +0000 2013"	"303329915"	405110335092580353	-3.3307342
55.89766099	"Mon Nov 25 23:06:45 +0000 2013"	"494982729"	405110334996103168	-3.07765569
55.88209017	"Mon Nov 25 23:06:43 +0000 2013"	"29002345"	405110328813707264	-4.27816934
55.80772782	"Mon Nov 25 23:06:42 +0000 2013"	"19514654"	405110325676351488	-4.07002927
55.95314947	"Mon Nov 25 23:06:41 +0000 2013"	"392925898"	405110320680951808	-3.29388076
56.1617455	"Mon Nov 25 23:06:41 +0000 2013"	"176457559"	405110320567685120	-3.6829287
55.51742277	"Mon Nov 25 23:06:41 +0000 2013"	"1268307776"	405110320370577408	-4.59719218
55.86422154	"Mon Nov 25 23:06:41 +0000 2013"	"223911284"	405110319481384960	-4.33992111
56.20145754	"Mon Nov 25 23:06:38 +0000 2013"	"38205374"	405110305791152128	-3.2193415
55.87840716	"Mon Nov 25 23:06:37 +0000 2013"	"388329466"	405110303798870016	-3.61614236
55.85596489	"Mon Nov 25 23:06:36 +0000 2013"	"100554845"	405110297742290944	-4.42830613
55.32441327	"Mon Nov 25 23:06:36 +0000 2013"	"265523990"	405110297662599168	-4.39340575
55.93283778	"Mon Nov 25 23:06:33 +0000 2013"	"59109897"	405110285138407424	-4.3218184
56.41663191	"Mon Nov 25 23:06:32 +0000 2013"	"522549405"	405110283603308544	-3.18172109
55.94225151	"Mon Nov 25 23:06:30 +0000 2013"	"38226486"	405110272786178049	-3.05255247
55.91148882	"Mon Nov 25 23:06:28 +0000 2013"	"1367744954"	405110264343048192	-4.19939134
56.10963956	"Mon Nov 25 23:06:27 +0000 2013"	"390173566"	405110262342361088	-3.95910622
55.90160731	"Mon Nov 25 23:06:27 +0000 2013"	"231997890"	405110260769497088	-4.34239558
55.913246	"Mon Nov 25 23:06:26 +0000 2013"	"96317561"	405110258739458048	-4.352417
55.82869522	"Mon Nov 25 23:06:26 +0000 2013"	"31474172"	405110255753105408	-4.34079202
56.0001438	"Mon Nov 25 23:06:26 +0000 2013"	"1050580536"	405110255627288576	-3.7195182
55.8682212	"Mon Nov 25 23:06:25 +0000 2013"	"617075775"	405110252787757056	-4.167422
55.85798442	"Mon Nov 25 23:06:23 +0000 2013"	"1465103756"	405110243723837440	-4.40836458
55.81043458	"Mon Nov 25 23:06:22 +0000 2013"	"452486430"	405110240842358785	-3.20198257
55.94150733	"Mon Nov 25 23:06:22 +0000 2013"	"56444854"	405110240435511296	-4.54946203
55.73685088	"Mon Nov 25 23:06:22 +0000 2013"	"1048630051"	405110240389373952	-3.83130409
55.89930323	"Mon Nov 25 23:06:21 +0000 2013"	"735743736"	405110236643856384	-4.10532756
55.86599922	"Mon Nov 25 23:06:20 +0000 2013"	"393733313"	405110233800142848	-3.99537318
56.40216901	"Mon Nov 25 23:06:20 +0000 2013"	"30410835"	405110233477173248	-3.46219598
56.1460429	"Mon Nov 25 23:06:19 +0000 2013"	"47072980"	405110228741804032	-3.7422338
55.55728148	"Mon Nov 25 23:06:19 +0000 2013"	"429297768"	405110228469153792	-3.84478974
55.83115318	"Mon Nov 25 23:06:19 +0000 2013"	"290801436"	405110226476863488	-4.51557588
55.80901731	"Mon Nov 25 23:06:18 +0000 2013"	"1340300347"	405110222907535360	-4.229293
55.98686619	"Mon Nov 25 23:06:16 +0000 2013"	"1061484746"	405110215349383169	-3.80723001
55.9395965	"Mon Nov 25 23:06:15 +0000 2013"	"747183799"	405110211696136192	-4.1470926
55.94836509	"Mon Nov 25 23:06:15 +0000 2013"	"69071258"	405110211670982656	-4.75091574
56.10528348	"Mon Nov 25 23:06:15 +0000 2013"	"454030028"	405110210047803392	-3.8770268
55.84975657	"Mon Nov 25 23:06:15 +0000 2013"	"99206697"	405110209884200960	-4.50317589
56.12099476	"Mon Nov 25 23:06:14 +0000 2013"	"23438154"	405110208529432576	-3.17800197
55.82626435	"Mon Nov 25 23:06:14 +0000 2013"	"1975063266"	405110206889463808	-4.29069007
55.96566757	"Mon Nov 25 23:06:14 +0000 2013"	"1443950479"	405110204632956929	-3.27880829
